,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
133,0.059747071426,1.25843370334e+13,0.00350835729076,0.0054916158881,0.00485930645832,8230.0,5150.137532,4.0,7.96444802213e-05,0.0,3.51123575916,0.0,0.0,8.94078464667e-05,0.000247127088756
134,0.0843004033594,2.39014644544e+11,0.00358819013394,0.00667750400894,0.00686447950402,6720.0,17035.982,8.0,0.000375113607925,0.0,3.6200747466,0.0,0.0,-0.00172274390852,-0.0018924408511
135,0.0372122902494,1.53895863572e+14,0.00346693783852,0.00307453407247,0.00304596162982,33470.0,30705.64424,5.0,0.000339847223689,0.0,2.1439589337,0.0,0.0,0.000248591026715,0.000107880350979
136,0.0144041340991,2.73678275992e+21,0.00320221555158,0.00123277440167,0.0011739319573,0.0,0.0,0.0,1.76323905475e-11,0.0,2.26275972403,0.0,0.0,7.33760167642e-05,6.2542945853e-05
137,0.0122512688527,3.49079492133e+20,0.00315189268023,0.00115500990543,0.00100746728541,3870.0,3508.18305,3.0,4.43320363919e-06,0.0,2.00281569599,0.0,0.0,0.000121820795512,0.000269020549003
138,0.0270444380251,3.61359538629e+13,0.00341493270647,0.00205193015481,0.00222724524904,130.0,172.8038175,2.0,4.44925882865e-06,0.0,2.54347238231,0.0,0.0,-0.000358230527596,-0.000456573244363
139,0.00190098973902,2.54132989563e+21,0.00218121103922,0.000150631589154,0.000157506680514,0.0,0.0,1.0,6.11200557411e-08,0.0,0.801290940032,0.0,0.0,3.15263803031e-06,6.12622560433e-05
140,0.00481228957042,1.42232258263e+26,0.00280687294784,0.000510781349768,0.000392288724023,5890.0,4410.875708,3.0,1.14317530414e-05,0.0,1.35323152665,0.0,0.0,8.62376369183e-05,9.21732999598e-05
141,0.0144728060436,2.65001840665e+20,0.00312643000446,0.00125414701367,0.00118129195066,10.0,10.31614796,2.0,5.93125227439e-07,0.0,2.02071313901,0.0,0.0,-0.0006244186028,-0.000608815838641
142,0.055328785935,5.16585933917e+16,0.0035160288695,0.00457431956537,0.00448049382613,36940.0,53437.69525,2.0,6.95319383186e-06,0.0,1.87536427005,0.0,0.0,0.000306472095947,0.00029783778017
143,0.113887697528,2.17107661381e+11,0.00353097522965,0.00957320089954,0.00929584000298,400.0,47.0891802,8.0,0.0011913954664,0.0,2.93493664778,0.0,0.0,0.00233319415803,0.00208069930231
144,0.115234162445,1.61167336036e+14,0.00360912666295,0.00869323534444,0.00946124667311,68200.0,139928.0961,2.0,4.97763597165e-08,0.0,1.91281544129,0.0,0.0,0.000354980154774,0.000338261735853
145,0.0414796013877,2.82228982323e+12,0.00340327800972,0.00307296516495,0.0034037364112,21400.0,15267.2347,5.0,0.000555720483742,0.0,2.16094476684,0.0,0.0,0.000120829838411,2.65330433979e-05
146,0.0111016525687,2.23281602573e+18,0.00315195596823,0.00112579328976,0.000915452740062,20.0,10.89523443,2.0,1.88798043561e-07,0.0,2.3306217174,0.0,0.0,-0.000248217071813,-0.00015030471701
147,0.0658172464292,1.63420748379e+16,0.00356660885949,0.00507115864956,0.00535666781033,14700.0,31834.28073,6.0,0.000145842626443,0.0,4.06413427966,0.0,0.0,-0.00106142442902,-0.00109881317498
148,0.0588080534366,2.29361460832e+17,0.00333042329172,0.00443076147926,0.00472923301871,520.0,280.6317282,1.0,2.98900949444e-07,0.0,3.34175211327,0.0,0.0,-0.00280195974729,-0.00286335602697
149,0.0217052520688,1.07710766058e+14,0.00327083532455,0.00203709851844,0.00176363237329,27460.0,11485.41252,6.0,0.0104048203843,0.0,2.15261044769,0.0,0.0,0.000343865354506,0.000354124716867
150,0.0180041982507,1.04047596715e+18,0.00313493203604,0.00144761582645,0.00147889716419,650.0,377.4895799,0.0,1.35660616626e-07,0.0,2.59077013148,0.0,0.0,-0.000106184545766,-0.000192453903078
151,0.00877879391292,3.96905024482e+19,0.00298577538532,0.000674702196256,0.000723058281796,910.0,159.5607485,4.0,0.000249080989288,0.0,2.41587373865,0.0,0.0,1.32324164333e-06,3.73241821573e-06
152,0.0264307516172,5.16469774873e+17,0.00333028431417,0.00223087233756,0.00214511559013,15540.0,3189.625254,8.0,0.000838560972329,0.0,4.95561538514,0.0,0.0,0.000272847274773,0.000294029077362
153,0.0226499689671,4.23630122477e+16,0.00333655975698,0.00181954096533,0.00183982112039,3520.0,3426.673269,1.0,2.94509134363e-09,0.0,2.78906540169,0.0,0.0,-0.00128703012768,-0.00133825053739
154,0.108566427798,562886791.45,0.00360186341491,0.00870068173704,0.00891853154209,57890.0,479410.1974,3.0,3.155385518e-06,0.0,2.61266235364,0.0,0.0,0.000863081366696,0.000515067656431
155,0.0215711865817,1.03188660539e+22,0.00332679284223,0.00156736566906,0.00174765347127,10.0,6.342519115,4.0,7.50911711209e-05,0.0,2.45929334176,0.0,0.0,-0.000541935240993,-0.000643180176987
156,0.0278617649373,6.84465713375e+17,0.00343182567612,0.00221266651853,0.00226942190858,19080.0,20530.15115,2.0,1.7180734466e-06,0.0,1.86206061722,0.0,0.0,-0.000201950104019,-0.000183910937819
157,0.0390173004644,2.28111491862e+17,0.0034874573605,0.00273754913152,0.00320430104286,50.0,22.52275195,0.0,2.06933821172e-10,0.0,1.79123040869,0.0,0.0,-0.000576582837721,-0.000842057250866
158,0.0516308943734,1.86195710116e+15,0.00351068536226,0.00391341942508,0.00427086495202,2060.0,1818.610052,4.0,6.03225399898e-05,0.0,3.11229374582,0.0,0.0,0.00125611772243,0.00129362485402
159,0.0342293945651,8.75117908631e+20,0.00308639878157,0.00273594110258,0.0027477189574,200.0,130.5548153,6.0,0.000106354197624,0.0,5.8477915188,0.0,0.0,-0.00119292163381,-0.00115861571808
160,0.157268939657,1.61470446532e+11,0.00357109264952,0.0132735856505,0.0126336923805,42710.0,39405.4081,9.0,0.000269411246662,0.0,5.36141778716,0.0,0.0,-0.00101304519267,-0.000932818063654
161,0.0247271109253,2.07224610683e+21,0.00323670324343,0.0020593971664,0.00201451959111,10.0,13.13072193,0.0,7.78052970111e-28,0.0,2.08767631297,0.0,0.0,-0.000929317663767,-0.000878192522466
162,0.0629006873616,3.77264094222e+13,0.00357961250889,0.005108579565,0.00516499028726,21990.0,22737.05265,4.0,6.25993258271e-05,0.0,2.75991953652,0.0,0.0,-0.00049695039888,-0.000734813683387
163,0.00105198130753,3.70588229828e+20,0.00132766650014,9.99463198495e-05,8.41442445601e-05,0.0,0.0,5.0,9.74662413681e-05,0.0,0.338739649966,0.0,0.0,4.49429976036e-05,4.69787331105e-05
164,0.0221386007216,2.99746764873e+17,0.00326674425178,0.00171836601945,0.00181750085881,3330.0,1616.461712,8.0,0.00147491961872,0.0,3.35165441083,0.0,0.0,0.000383465248036,0.00028115270858
165,0.151508378335,56069.1561989,0.00361270712317,0.0129399659423,0.0122777774114,13210.0,127341.79,5.0,4.86413017286e-05,0.0,3.96992166519,0.0,0.0,-0.00434095900194,-0.0042599035059
166,0.0262557838571,2.72807028732e+15,0.00343392638835,0.00211671145978,0.00216627126459,23800.0,28107.16379,4.0,2.19231864202e-05,0.0,2.54664519406,0.0,0.0,0.000296678297052,0.000293904026719
167,0.0401033383355,4.75454389435e+16,0.0034736833482,0.00341028808166,0.00328142825756,29770.0,19519.001,2.0,1.31299205938e-05,0.0,3.29974111865,0.0,0.0,-5.01673978425e-05,3.54276098276e-05
168,0.0842921771136,1.38588551593e+15,0.00352973353886,0.0068725985131,0.00685839522402,20.0,53.82680297,1.0,1.70929116731e-06,0.0,3.18722660054,0.0,0.0,0.00112931924144,0.00135891465043
169,0.00667552519144,1.91953300674e+21,0.00209222344214,0.000575556492423,0.000540575241226,2190.0,1308.55599,8.0,0.000873682019632,0.0,2.28695263055,0.0,0.0,-0.000232014288101,-0.000227452296778
170,0.0100172981466,5.19120996871e+16,0.00310045692672,0.000914790067836,0.000813209611496,80.0,18.14661615,0.0,1.86726931169e-07,0.0,2.33197308566,0.0,0.0,-0.000340961424351,-0.000352035538146
171,0.0163363669506,1.29238391223e+18,0.00292366036762,0.00160900517902,0.00131508723533,20.0,39.29003705,1.0,5.79629217689e-07,0.0,4.5774972846,0.0,0.0,0.000544801860787,0.00017786139478
172,0.00518137210094,6.28115487253e+19,0.00279938130365,0.00056410672589,0.000421257233567,280.0,948.7493014,1.0,3.97313619435e-07,0.0,1.67849447998,0.0,0.0,-7.70370423917e-05,-6.09818102101e-06
173,0.0153742044385,2.3308619821e+18,0.00309307997721,0.00108829485812,0.00125644515131,20.0,4.806057183,1.0,2.71985859771e-10,0.0,2.86635186756,0.0,0.0,-0.000259528362353,-0.000196088998567
174,0.0989057108296,2.75706451701e+17,0.00354355649898,0.00782692163253,0.00802775806605,38440.0,23202.9581,4.0,0.000197240772334,0.0,3.95555546537,0.0,0.0,0.000674669661493,0.000555860844691
175,0.0247191240004,3.09407224368e+20,0.00332097990799,0.0020208023184,0.00204304328243,32130.0,25381.31578,3.0,0.000100670698247,0.0,2.07618681976,0.0,0.0,0.000274718652704,0.000330149929852
176,0.088576705033,31819836411.1,0.00362123212377,0.00597725056016,0.00724212067876,30.0,90.62636275,4.0,0.000279149292653,0.0,3.5989756542,0.0,0.0,-0.00097329515845,-0.000707330548072
177,0.0188220953369,4.90587796906e+19,0.00304941376073,0.0016358400866,0.00154225865517,0.0,0.0,0.0,7.81113486928e-35,0.0,1.62490257754,0.0,0.0,-0.000696610636021,-0.000731278647586
178,0.0444874640982,3.49292273079e+18,0.00318829482168,0.00387971218797,0.00357366725451,1740.0,1829.212678,2.0,0.000130715295043,0.0,5.68723160558,0.0,0.0,-0.00132553570636,-0.00139107594545
179,0.0202776733246,1.12254214316e+16,0.00339740213293,0.00164922144521,0.00165651985243,26770.0,372.7157224,3.0,5.50770629772e-05,0.0,1.95062662527,0.0,0.0,0.000439109751193,0.000435241027427
180,0.0711394781605,7959790794.34,0.00357916506933,0.0055281365406,0.00585183822291,29140.0,51900.02843,4.0,2.10691512863e-05,0.0,2.28709723003,0.0,0.0,0.000228761050944,1.35387049684e-05
181,0.0258869704009,8.44670337991e+17,0.0033367487702,0.00204054577049,0.00211068870364,10.0,0.307504792,5.0,0.000159028267916,0.0,3.79828082098,0.0,0.0,0.000498656235623,0.000339160593781
182,0.0441354494192,1.83243759231e+17,0.0032118158507,0.00372840800555,0.00351169121163,0.0,0.0,10.0,0.000313604708911,0.0,6.26881756339,0.0,0.0,0.00127648221261,0.00125836737932
183,0.0218460955046,9.15813687495e+19,0.00331132121256,0.00156579930558,0.0017847308641,17490.0,101361.4982,13.0,0.00741874126838,0.0,4.12264665235,0.0,0.0,-0.000178443543064,-0.000288526266133
184,0.0172548382076,4.00075429778e+16,0.00328839852337,0.00136369156098,0.00140896641161,13160.0,8499.775587,2.0,1.26958043362e-06,0.0,2.47789542928,0.0,0.0,-0.00023245674601,-0.000213420989775
185,0.0277389639642,2.00977381141e+16,0.003411107474,0.00234356987023,0.00229762521404,20.0,13.36452248,3.0,6.23835219866e-05,0.0,2.75229308208,0.0,0.0,-0.000424565594753,-0.000511154463904
186,0.0427162885662,3.19278388455e+17,0.00327120085949,0.00348746510579,0.00347156196687,9620.0,10567.31375,9.0,0.0010087500739,0.0,3.40944947586,0.0,0.0,0.00137196166962,0.00164535731573
187,0.0227075777926,4.5488575022e+14,0.00340360653171,0.00196342638339,0.00185397708616,1190.0,8903.970469,1.0,3.76093364744e-06,0.0,2.7742268105,0.0,0.0,-0.000592268044805,-0.000739818608384
188,0.0277165707402,3.70415993335e+17,0.00324774542498,0.00184663167631,0.00224668847681,0.0,0.0,0.0,2.62484456824e-14,0.0,1.87777245144,0.0,0.0,-0.000971821410815,-0.00126338900916
189,0.0914942538722,70061960777.9,0.00356935502206,0.00761773512618,0.00744161529923,2560.0,3986.059833,1.0,6.65946967106e-09,0.0,2.79782821553,0.0,0.0,0.00346719656432,0.00366293056486
190,0.0268383522947,9.63506119095e+14,0.00338120917617,0.00226189018081,0.00218608522222,10280.0,6892.465213,2.0,3.63912831421e-06,0.0,2.56492779774,0.0,0.0,-0.00041650821127,-0.000352881537022
191,0.016453295891,1.03345902712e+18,0.0033068292009,0.0015827255885,0.00133991915057,25530.0,10900.85555,4.0,0.000248364309646,0.0,2.34120127477,0.0,0.0,0.000105983995942,0.000266257227364
192,0.0170024787806,1.33585877485e+18,0.00307572709657,0.000959386208529,0.00139542987516,1490.0,1205.650262,2.0,2.80523930141e-08,0.0,2.81517194991,0.0,0.0,6.98523131581e-05,-0.000189338286514
193,0.184179235515,230706.085934,0.00361052094016,0.014756898897,0.014939247856,33380.0,27040.82883,7.0,0.000215125679994,0.0,4.26225508969,0.0,0.0,0.00144236521656,0.00160584196536
194,0.0687307242197,3.03761067631e+14,0.00349550227772,0.00527628377729,0.0056084130425,34180.0,24218.15394,13.0,0.0169686388221,0.0,5.95933395653,0.0,0.0,0.00133647755485,0.00131099284326
195,0.00281708678322,8.29407445427e+22,0.00148077228517,0.000287194290749,0.00022887885002,60.0,136.8304281,0.0,5.5036979338e-14,0.0,0.768689587461,0.0,0.0,0.000236487695177,0.000277267117086
196,0.0459357001396,1.50481458718e+13,0.00348762497276,0.00355457449684,0.00375643539676,10850.0,6585.227044,2.0,2.31230037731e-08,0.0,2.61959887916,0.0,0.0,2.14577011874e-05,-0.000273940964702
197,0.0621931602959,6.45582600789e+13,0.00333329068671,0.00450624635486,0.00507965603727,210.0,28.35412858,5.0,0.000930286002724,0.0,3.88115516785,0.0,0.0,0.000398873723421,0.000615303318385
198,0.0153912450791,6.71622559482e+23,0.00337164970572,0.00118792603935,0.00126728287207,5390.0,4022.352999,3.0,4.1759639632e-05,0.0,2.21218212555,0.0,0.0,9.27373875558e-05,2.81889568258e-05
199,0.00597020809379,6.95890650162e+20,0.00239271974262,0.000598264321484,0.000488572794899,170.0,167.9327013,3.0,1.29730326805e-05,0.0,4.62437671073,0.0,0.0,0.000325807808232,0.000197634884983
200,0.0088418026336,5.53689760404e+21,0.00274557927827,0.000914758392025,0.000719504031513,0.0,0.0,0.0,9.18341050451e-08,0.0,2.7835885548,0.0,0.0,-0.000328231524964,-0.000254930827413
201,0.106654481571,1.04754255695e+15,0.00359175082465,0.00757464860121,0.00874803184923,26480.0,10362.158,12.0,0.00133780386434,0.0,4.17077998295,0.0,0.0,0.00144351927192,0.00116657772611
202,0.00793112204864,7.3913420702e+17,0.00293716183757,0.000498617942071,0.000654235330838,3900.0,1583.581934,3.0,2.49544112194e-06,0.0,1.22089677665,0.0,0.0,0.000102840665861,0.000173275298948
203,0.00591409673084,7.99131576417e+23,0.00288383228079,0.000592577104164,0.000482658138162,2450.0,4631.946303,8.0,0.00289691887196,0.0,1.62796503179,0.0,0.0,4.79100893354e-05,0.000109752553041
204,0.124154942824,30771225147.3,0.00361640611366,0.0106132819407,0.0101479131082,32340.0,13219.67191,4.0,4.5024861202e-05,0.0,3.09276925678,0.0,0.0,-0.000345248113449,-0.000302335189244
205,0.0371603925964,1.01908019188e+16,0.00340521636383,0.00314499360656,0.00300564250491,4080.0,1036.806408,0.0,4.60669949095e-07,0.0,3.53994024195,0.0,0.0,-0.00161923686509,-0.00171378611271
206,0.00572826049986,3.27953548697e+21,0.00271184287606,0.000495007843726,0.000468440917482,4680.0,1766.535509,2.0,9.5519639384e-06,0.0,1.44607154443,0.0,0.0,0.000125547113271,8.67138193771e-05
207,0.021391976533,1.09432565445e+15,0.00337807666013,0.00202284698428,0.00177840345865,5550.0,2502.879046,0.0,1.34546794659e-07,0.0,2.6929753422,0.0,0.0,0.000770314432007,0.000535276030676
208,0.00569625886232,3.45603422098e+28,0.00241073931761,0.000483282750179,0.000452981745805,0.0,0.0,0.0,5.91997816128e-10,0.0,0.938414689061,0.0,0.0,-2.77504176213e-05,-3.83359528764e-05
209,0.0537023552398,1.37155372633e+17,0.00352655974432,0.00470216608341,0.00440377237042,31540.0,32842.01813,1.0,2.43897142015e-06,0.0,2.65627143915,0.0,0.0,0.000219629513054,0.000515956353862
210,0.05663485474,2.38111097932e+16,0.0035874695209,0.0046187871994,0.00464890482203,54880.0,16380.05009,0.0,9.80778062494e-10,0.0,2.63587058369,0.0,0.0,0.000733631528104,0.000722654845995
211,0.0261760998908,1.98067703943e+16,0.00343119403528,0.00185626882327,0.00216231332317,20.0,16.57474471,2.0,7.05940897157e-07,0.0,2.99128863916,0.0,0.0,-0.000262252889265,0.000378207064665
212,0.00653325008459,1.52074472666e+21,0.00279708806332,0.000537815969863,0.000533373038415,10690.0,4725.817576,1.0,1.52956730447e-06,0.0,1.49516377735,0.0,0.0,1.0967869227e-05,5.62679021074e-05
213,0.00627828093954,1.00569890801e+20,0.00286105956809,0.000529057265882,0.000513131614184,6290.0,4277.737736,3.0,4.62652497935e-05,0.0,2.1876783872,0.0,0.0,6.78966886759e-06,5.26856038818e-06
214,0.0256792737898,2.96422297778e+18,0.00317823065323,0.00225249821897,0.00209265773464,1590.0,571.5800515,4.0,8.93713648701e-06,0.0,3.66853451542,0.0,0.0,-0.000619464785956,-0.000578242322827
215,0.0367840552054,7.75357873976e+17,0.00331636726622,0.00298058517002,0.00298625084738,7480.0,268.6400064,2.0,3.73381387302e-07,0.0,2.87985447532,0.0,0.0,0.000561834008783,0.000729558388478
216,0.0551592946025,5.04582552006e+15,0.00355286243151,0.00474121513072,0.00447768006271,70890.0,9280.555933,1.0,1.39586060684e-09,0.0,1.90258041277,0.0,0.0,0.000422685352316,0.000219111549959
217,0.00136336943185,4.88601516475e+25,0.00194861827544,0.000101014958816,0.000113469890694,2120.0,703.8987771,2.0,1.70199133013e-06,0.0,0.218889367302,0.0,0.0,2.35950220777e-05,1.35346819549e-05
218,0.037048112044,2.29425586955e+15,0.00332445952241,0.00279196776996,0.00304442857417,5020.0,4552.731727,4.0,3.32079747739e-06,0.0,3.12930783193,0.0,0.0,0.000243374027354,0.000310445730841
219,0.0288851534876,1.85056096084e+15,0.00337055733832,0.00181102468927,0.00234886470528,900.0,2549.99124,0.0,6.44544428368e-10,0.0,3.62624996933,0.0,0.0,6.13348224481e-05,3.67969593863e-05
220,0.0357954924531,8.74910302971e+14,0.00338523051198,0.00270934045343,0.00290762424012,160.0,278.1269116,1.0,3.46025348337e-07,0.0,3.33940298178,0.0,0.0,-0.00163664825261,-0.00176254471551
221,0.00698302434748,7.18570535995e+18,0.00295927316197,0.000820224282281,0.000572417867845,5200.0,4673.60893,2.0,4.71215070626e-07,0.0,2.12084288508,0.0,0.0,-0.000203599450135,-0.000176932361212
222,0.0337160463533,2.75493730848e+18,0.00333135417756,0.00257018629374,0.00276303892132,23770.0,9172.091095,2.0,6.41632067234e-06,0.0,2.81450036994,0.0,0.0,0.000427473476685,0.000274190455317
223,0.0691598717668,1.49431103162e+18,0.0036434992711,0.00515782728563,0.00571785278904,35850.0,29108.0238,7.0,0.0011469585908,0.0,2.69591635409,0.0,0.0,0.000409071214292,0.000587135951229
224,0.0272965193761,3.19998746301e+19,0.00336494766408,0.00221231632268,0.00223768676898,13130.0,1857.421006,8.0,0.00161391728268,0.0,2.08795290451,0.0,0.0,0.000276351546325,0.00017725439767
225,0.00486357413542,1.34160219585e+22,0.00225374313281,0.000315468090118,0.000396603469166,0.0,0.0,0.0,4.49260092547e-08,0.0,2.18627285853,0.0,0.0,-0.000103929475883,-0.000164387297649
226,0.018370124801,3.01409579442e+17,0.00335750112196,0.00174162654901,0.00150916916364,110.0,141.0432562,7.0,0.000176438153543,0.0,2.93775418186,0.0,0.0,0.000426721787214,0.000419162932641
227,0.023933589909,8.45770768718e+13,0.00329286951504,0.00214598370171,0.0019477597373,5740.0,21816.28559,6.0,0.000597131296084,0.0,2.21781755308,0.0,0.0,-0.00010909880272,-6.88302581872e-06
228,0.0977505068803,20489053981.4,0.00356541211894,0.00827038153053,0.00793650413784,60.0,29.13378778,3.0,1.0774368882e-05,0.0,3.56980822217,0.0,0.0,0.00119731387432,0.00138873782551
229,0.0708971756738,25379486.8115,0.00352674473843,0.00574371512598,0.00576063222333,620.0,2879.911263,2.0,6.20948580941e-07,0.0,2.61974187569,0.0,0.0,-0.00274677448767,-0.00287599311791
230,0.0679111167021,6.11141303419e+12,0.00353997766333,0.00584685302359,0.00552221096725,50120.0,39447.63874,12.0,0.0311475428507,0.0,4.38627872087,0.0,0.0,0.000605278850559,0.000769473813045
231,0.0154244033827,4.26635591299e+16,0.00307592575795,0.00117277837253,0.00125818103406,230.0,1322.163444,5.0,0.000260292672136,0.0,2.8698830264,0.0,0.0,-0.000370352122311,-0.000388260470095
232,0.0771172025391,2572439360.21,0.00353562375417,0.00671133528548,0.00629673681762,30340.0,28853.96341,0.0,2.08486975918e-08,0.0,2.74842901692,0.0,0.0,0.000350043508065,0.000429925262853
233,0.0281455521584,2.63182927236e+19,0.0032717770025,0.00265618103699,0.00229801200312,10970.0,3983.349687,7.0,0.000340499548512,0.0,3.43028932589,0.0,0.0,0.000380803565238,0.000324148481129
234,0.03632098069,4.0171049443e+17,0.00344180579132,0.00306476808053,0.00293366391121,28340.0,17894.81861,1.0,1.32800487054e-10,0.0,3.37847575244,0.0,0.0,0.0008535142828,0.000856339361156
235,0.00161790414096,4.33271078062e+18,0.00179293791779,0.000102091899097,0.000132993220207,150.0,1042.841841,8.0,0.00171937467145,0.0,0.394070654734,0.0,0.0,2.01629878568e-05,5.23526407309e-05
236,0.0166976107113,3.19827148358e+17,0.00325094760529,0.000874744758979,0.00137810463782,1440.0,3486.841118,6.0,0.00046577239035,0.0,2.63731038377,0.0,0.0,0.000218456526435,0.000421375862657
237,0.0125876153316,2.08546627328e+20,0.00295488266887,0.000827109260178,0.00102575489695,7390.0,7420.93514,1.0,5.75731872678e-10,0.0,2.15023933408,0.0,0.0,0.000536974340964,0.000660478035305
238,0.00783281809717,7.45025843167e+19,0.00253329377358,0.000716363590533,0.000651874906106,0.0,0.0,0.0,2.11811530814e-09,0.0,1.82595734187,0.0,0.0,-0.000216216674078,-0.000190518807947
239,0.0647337371227,1.29861582005e+14,0.00350615542019,0.00437666005538,0.00526022413469,480.0,247.9403533,0.0,4.18286337089e-08,0.0,3.06268546403,0.0,0.0,-0.00286524528368,-0.00351431726216
240,0.00710047253628,1.23746175965e+21,0.00295852629309,0.000368309745252,0.000576142748013,0.0,0.0,6.0,9.86182899399e-05,0.0,0.752724798593,0.0,0.0,0.000391547695098,0.000557550219412
241,0.0456950561908,1.12469648363e+15,0.00341690436528,0.00402949005015,0.0037222971838,9740.0,34596.75988,3.0,4.08235212521e-06,0.0,3.52776034329,0.0,0.0,0.000947155478947,0.000573776428296
242,0.075892888825,3.67132797218e+13,0.00349329630964,0.006002466929,0.00619843380145,130.0,464.8697933,8.0,0.00223891212904,0.0,3.35208377135,0.0,0.0,0.00201627998702,0.00193310212611
243,0.0269620532969,7.1332223972e+14,0.00338911768129,0.00204360217127,0.0021985928656,10.0,2.884055088,0.0,8.90004057983e-26,0.0,1.94214464977,0.0,0.0,-0.000341351140675,0.00036476298273
244,0.0302513222316,2.07708181393e+13,0.00337889914997,0.00183062047639,0.00246242024508,14230.0,5545.713138,2.0,2.25279113826e-06,0.0,2.38549070889,0.0,0.0,8.64500555323e-05,-0.000134017619459
245,0.0303823320092,3.26022209486e+13,0.00345491740897,0.00244546622534,0.00247853772095,16290.0,11137.77649,7.0,0.000291926152009,0.0,2.72339943632,0.0,0.0,0.00042008236183,0.000346755749941
246,0.0589107870243,2.164220496e+12,0.00354180351281,0.00518046701927,0.00478018265048,900.0,996.7696766,0.0,4.36631723539e-13,0.0,2.41229592556,0.0,0.0,-0.00162599096299,-0.0015220765783
247,0.0280103419157,2.04409359472e+16,0.00336313504888,0.00227688297561,0.00229581855749,8390.0,14219.03168,7.0,0.000890340202613,0.0,3.64069220107,0.0,0.0,-0.000366361936351,-0.000408374095464
248,0.0355205178545,5.42734870965e+12,0.00344064471346,0.00270180124147,0.00291017725531,40.0,30.90749753,1.0,4.91492520078e-09,0.0,2.50901462206,0.0,0.0,-0.000244446180875,-0.00014471256566
249,0.0281321806008,5.80388678037e+19,0.00348895831207,0.00215954224036,0.00230185839934,2870.0,4272.702386,0.0,5.11384123948e-10,0.0,2.47269792473,0.0,0.0,0.000502155557139,0.000540728212775
250,0.0530147429386,1.63809721492e+12,0.0034250999048,0.00476273601299,0.00431778327989,30.0,22.15697158,2.0,2.1643328117e-07,0.0,3.38941682881,0.0,0.0,-0.00231198998288,-0.00197550011684
251,0.0140859825591,1.4870328577e+15,0.00313267715967,0.00129156879917,0.00114752204138,6260.0,6747.813079,4.0,2.49393315969e-06,0.0,2.40014030804,0.0,0.0,0.000101710294233,6.9055582512e-05
252,0.00193628173622,3.88751893047e+21,0.00233294084105,0.000136343556038,0.000158138446249,390.0,293.7885567,4.0,1.63846786387e-05,0.0,0.639647482921,0.0,0.0,2.31457047051e-05,-1.58287309418e-05
253,0.0298649122646,5.15971219257e+15,0.00345448046438,0.00257285337442,0.00243527371787,9010.0,20394.8669,2.0,1.88846597449e-06,0.0,2.84413914069,0.0,0.0,-0.000269398532691,-0.0004434382935
254,0.0017303838629,9.74484937045e+19,0.00203425957073,0.000176369681987,0.000141987021817,1110.0,22259.58088,5.0,0.000422406838285,0.0,0.935978031875,0.0,0.0,4.89280546884e-05,2.26468113779e-05
255,0.00518264488443,1.40875987047e+19,0.00253336056484,0.000367533654796,0.000431250899116,6890.0,1322.105942,2.0,1.40673285713e-07,0.0,1.49732830883,0.0,0.0,0.000233623693101,0.000158938087223
256,0.00291250594969,1.73564144823e+25,0.00214152686119,0.000267858414974,0.000247295844417,90.0,42.73057613,3.0,2.99582332955e-07,0.0,0.831878504537,0.0,0.0,0.000124716383654,0.000160147403179
257,0.04348607287,6.34660510089e+17,0.00344164679544,0.00354051426742,0.00354269221872,25640.0,46248.54219,14.0,0.0279258065856,0.0,4.54025816261,0.0,0.0,0.00089292482728,0.000634491450603
258,0.000147196849517,6.58281000351e+19,0.000714908209049,2.01339133759e-05,1.30134071486e-05,0.0,0.0,0.0,3.65973830323e-10,0.0,0.00892584954251,0.0,0.0,-8.15654889252e-06,-6.58807916223e-06
259,0.0162022982045,2.66967736405e+19,0.00332301474657,0.00137023216655,0.00137975179942,20.0,18.82732185,0.0,1.11719147896e-09,0.0,2.26166685548,0.0,0.0,-1.52400539028e-05,-0.000133134264521
260,0.192119229885,1.70875907946e+12,0.00359822836802,0.0152274259346,0.0153912870311,78110.0,48241.12998,9.0,0.00621231132278,0.0,5.88321300344,0.0,0.0,-0.0016140111619,-0.00126306123074
261,0.0157967690012,1.43726894916e+18,0.003264974249,0.00135876325646,0.00129797334105,0.0,0.0,2.0,1.75411510832e-05,0.0,2.51471918411,0.0,0.0,-0.000115578538805,-7.5344810748e-05
262,0.00220477260292,2.89509549993e+21,0.00204492580471,0.000201894578876,0.000183525923218,980.0,350.9915944,6.0,0.000566650277783,0.0,1.04075819782,0.0,0.0,4.95287592319e-05,1.16156094148e-05
263,0.0101459862188,1.08916108424e+19,0.00312385112252,0.000595986182678,0.000831046302062,1840.0,2930.321223,7.0,0.00125628781283,0.0,1.99213354219,0.0,0.0,8.56988960949e-05,-1.77935454391e-05
264,0.0149394181072,1.26474108687e+18,0.0027162251834,0.00137003079166,0.00123184647013,0.0,0.0,0.0,3.40620084169e-22,0.0,1.11977651555,0.0,0.0,-0.00067372508877,-0.000615926571426
265,0.0287506551655,8.26923268884e+11,0.00342722741899,0.00242412936333,0.00235805790144,18220.0,8444.690901,6.0,0.00018405050527,0.0,2.17284908104,0.0,0.0,0.000303742201833,0.000456840268127
266,0.0328038103634,9.36507717133e+11,0.00344499630004,0.00288959358151,0.00268117780449,16510.0,13022.3192,8.0,0.0017532941735,0.0,2.34381851591,0.0,0.0,0.000247723222254,0.000200623635041
